date,temperature_2m_max,apparent_temperature_min,sunset,daylight_duration,sunshine_duration,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunrise,weather_code,apparent_temperature_max,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,apparent_temperature_mean,temperature_2m_min,temperature_2m_mean
2020-09-28 22:00:00+00:00,18.358,10.239937,0,42257.832,22730.535,18.448023,32.760002,245.3994,7.72,1.3207643,0,61.0,17.863672,5.2999997,5.2999997,0.0,12.0,13.890682,11.808001,14.803832
2020-09-29 22:00:00+00:00,19.058,12.486309,0,42031.895,32422.084,20.056877,37.44,191.68935,7.89,1.4750679,0,51.0,18.584435,0.2,0.2,0.0,1.0,14.725029,13.208,15.624667
2020-09-30 22:00:00+00:00,15.808001,8.351141,0,41805.305,13206.0205,24.94413,47.16,187.14545,4.19,1.083906,0,63.0,14.087439,9.3,9.3,0.0,15.0,12.144937,10.508,14.237167
2020-10-01 22:00:00+00:00,16.358,6.609415,0,41577.81,0.0,22.782625,39.96,99.75405,3.5,1.0342927,0,61.0,15.105858,7.5,7.5,0.0,13.0,10.16345,9.358,12.605918
2020-10-02 22:00:00+00:00,14.458,8.633755,0,41349.555,199.8216,19.353138,33.839996,166.19244,2.84,0.6851538,0,61.0,12.571022,9.6,9.6,0.0,15.0,10.681168,10.708,12.378835
2020-10-03 22:00:00+00:00,14.008,5.2510223,0,41120.684,34871.305,40.75798,74.159996,194.98862,9.24,1.806152,0,51.0,9.178501,2.3000002,2.3000002,0.0,13.0,7.400456,10.158,11.710084
2020-10-04 22:00:00+00:00,14.058001,5.6918697,0,40891.344,23354.645,29.478264,54.0,200.66003,6.45,1.3384622,0,61.0,11.094879,6.3999987,6.3999987,0.0,17.0,8.419648,10.408,12.141335
2020-10-05 22:00:00+00:00,14.558001,7.3391476,0,40661.68,24227.992,29.784426,60.839996,225.46877,7.18,1.2298373,0,55.0,11.169527,5.3999996,5.3999996,0.0,16.0,9.169736,11.508,12.799668
2020-10-06 22:00:00+00:00,14.458,7.5850716,0,40431.84,30523.854,26.727423,48.6,250.10526,8.02,1.5244461,0,53.0,10.567084,1.4000001,1.4000001,0.0,6.0,8.965358,10.408,12.235084
2020-10-07 22:00:00+00:00,17.808,7.860751,0,40201.973,6042.912,40.271755,74.88,223.5741,4.6,1.2015386,0,55.0,13.82741,6.2,6.2,0.0,13.0,11.06015,10.558001,14.287169
2020-10-08 22:00:00+00:00,15.808001,7.4895487,0,39972.227,29326.162,19.64228,34.56,244.16074,6.75,1.3227434,0,51.0,13.578695,0.7,0.7,0.0,5.0,11.081695,10.608,12.637166
2020-10-09 22:00:00+00:00,12.808001,3.372466,0,39742.75,31171.893,26.111792,50.399998,254.43292,9.84,1.5382189,0,55.0,8.349969,3.1999998,3.1999998,0.0,6.0,6.4199767,6.808,9.874665
2020-10-10 22:00:00+00:00,12.608,4.5679836,0,39513.703,26904.164,18.218275,35.64,286.4566,7.77,1.1607443,0,55.0,10.147163,2.6,2.6,0.0,5.0,6.9072995,6.958,9.480918
2020-10-11 22:00:00+00:00,13.208,5.6588,0,39285.24,29667.66,11.91812,25.56,255.3133,8.19,1.1623303,0,51.0,11.617197,0.6,0.6,0.0,4.0,8.098208,7.658,10.049667
2020-10-12 22:00:00+00:00,11.608,4.916585,0,39057.51,669.5661,18.359999,33.48,144.04051,3.34,0.8637205,0,51.0,9.178919,1.1,1.1,0.0,9.0,7.0206985,8.158,9.91425
2020-10-13 22:00:00+00:00,11.558001,2.418385,0,38830.69,3804.5942,17.610588,33.12,44.728466,4.97,0.9070679,0,3.0,8.373843,0.0,0.0,0.0,0.0,5.550541,5.2580004,8.624666
2020-10-14 22:00:00+00:00,11.158,4.0983877,0,38604.94,17150.195,20.808498,39.239998,28.31581,5.86,1.2346708,0,51.0,7.0610847,0.1,0.1,0.0,1.0,5.6842003,7.458,9.137167
2020-10-15 22:00:00+00:00,10.958,3.4107761,0,38380.426,18000.0,12.768586,25.919998,32.955845,6.97,1.0220221,0,3.0,8.546134,0.0,0.0,0.0,0.0,6.1489196,5.7580004,8.691334
2020-10-16 22:00:00+00:00,10.658,1.7812777,0,38157.32,26238.842,6.830519,14.759999,332.5604,5.5,0.7883588,0,3.0,8.938847,0.0,0.0,0.0,0.0,6.1237984,4.2580004,7.953833
2020-10-17 22:00:00+00:00,12.458,4.889393,0,37935.793,27921.115,10.97262,23.4,247.38966,6.36,0.9251429,0,3.0,10.528556,0.0,0.0,0.0,0.0,7.5476146,7.158,9.4705
2020-10-18 22:00:00+00:00,13.508,3.7860746,0,37716.035,31483.465,17.072504,31.319998,173.40016,7.8,1.2653844,0,3.0,10.730246,0.0,0.0,0.0,0.0,7.292528,5.8580003,9.697583
2020-10-19 22:00:00+00:00,16.108,5.3799124,0,37497.99,7113.8022,26.758923,47.88,188.03935,3.97,1.4818581,0,51.0,13.0325165,1.4000001,1.4000001,0.0,6.0,9.535823,9.008,12.955917
2020-10-20 22:00:00+00:00,20.558,10.036198,0,37279.887,22632.01,43.237484,77.76,197.7756,6.59,2.320298,0,55.0,15.662689,6.0000005,6.0000005,0.0,12.0,12.396748,13.058001,16.153835
2020-10-21 22:00:00+00:00,16.808,10.272665,0,37061.44,24242.89,23.424908,54.719997,219.49535,5.4,1.2149892,0,53.0,14.881409,1.7,1.7,0.0,5.0,12.824527,11.808001,14.712167
2020-10-22 22:00:00+00:00,16.908,7.954262,0,36842.836,18717.307,17.873556,38.519997,214.74992,5.44,1.0105844,0,51.0,15.605589,0.2,0.2,0.0,2.0,11.6883545,9.408,13.137166
2020-10-23 22:00:00+00:00,15.508,8.41997,0,36624.254,9460.799,35.52162,63.0,205.29033,4.03,1.163465,0,51.0,11.92277,0.2,0.2,0.0,2.0,10.01125,11.508,13.505917
2020-10-24 22:00:00+00:00,15.208,7.0782585,0,36405.87,0.0,34.608715,62.639996,201.11914,2.48,1.2178891,0,55.0,10.606113,5.3999996,5.3999996,0.0,11.0,9.066921,9.958,12.864251
2020-10-25 22:00:00+00:00,12.508,3.979535,0,36187.883,32001.754,33.09651,60.479996,214.88403,7.32,1.3024639,0,51.0,7.673398,0.5,0.5,0.0,4.0,6.058932,8.058,10.116333
2020-10-26 22:00:00+00:00,11.958,4.187089,0,35970.477,4888.7935,34.51685,61.199997,205.09775,3.83,1.0240276,0,61.0,7.6292343,3.0,3.0,0.0,7.0,5.623867,7.808,10.058
2020-10-27 22:00:00+00:00,12.908,5.947136,0,35753.85,20004.023,33.1552,66.24,222.57774,5.9,1.103487,0,61.0,9.011242,10.7,10.7,0.0,13.0,7.289186,9.658,11.264249
2020-10-28 22:00:00+00:00,13.108,4.7563677,0,35538.203,0.0,28.963785,55.44,231.14056,2.55,0.71814764,0,55.0,9.800299,4.4000006,4.4000006,0.0,12.0,7.1962943,8.108,10.7142515
2020-10-29 22:00:00+00:00,15.358,9.685124,0,35323.742,0.0,28.775238,51.12,228.101,2.1,1.0030766,0,51.0,13.172838,0.5,0.5,0.0,4.0,11.081314,13.308001,14.099668
2020-10-30 22:00:00+00:00,16.108,9.419209,0,35110.684,29623.992,29.301876,63.72,199.68408,7.56,1.4205741,0,53.0,12.658697,3.0,3.0,0.0,5.0,11.255576,11.608,13.912168
2020-10-31 22:00:00+00:00,17.958,8.072039,0,34899.242,6129.6177,32.55363,60.839996,212.63951,2.07,0.95235336,0,51.0,15.305843,1.5,1.5,0.0,10.0,11.835116,10.908,14.655918
2020-11-01 22:00:00+00:00,18.958,6.782675,0,34689.64,10054.582,38.65602,70.56,222.57869,2.74,1.3964492,0,61.0,16.610249,5.8,5.8,0.0,12.0,12.8964815,10.808001,16.23717
2020-11-02 22:00:00+00:00,12.108,3.3593607,0,34482.1,30192.436,33.3559,61.199997,224.58096,6.2,1.409666,0,3.0,7.4577484,0.0,0.0,0.0,0.0,5.0727053,7.1080003,9.355918
2020-11-03 22:00:00+00:00,10.708,0.79888153,0,34276.875,29967.146,15.815435,31.68,253.35603,7.4,0.82982737,0,1.0,8.77199,0.0,0.0,0.0,0.0,3.8105745,3.8079998,6.5413337
2020-11-04 22:00:00+00:00,10.058001,-2.3126867,0,34074.184,28592.197,9.504272,13.679999,78.33125,6.9,0.75646096,0,3.0,8.268333,0.0,0.0,0.0,0.0,3.152776,0.308,5.2725835
2020-11-05 22:00:00+00:00,11.608,-1.7187543,0,33874.285,29523.799,13.75558,27.0,97.03385,6.98,1.011669,0,3.0,8.47767,0.0,0.0,0.0,0.0,2.3675778,1.8080001,5.693417
2020-11-06 22:00:00+00:00,15.708,1.4262233,0,33677.44,29306.314,14.205182,24.48,151.55716,6.86,0.964291,0,3.0,15.112965,0.0,0.0,0.0,0.0,7.6421247,4.558,9.666333
2020-11-07 22:00:00+00:00,16.708,4.923004,0,33483.895,25287.135,17.651016,33.12,175.62413,5.69,0.990554,0,3.0,15.297831,0.0,0.0,0.0,0.0,10.174144,7.1080003,12.012166
2020-11-08 22:00:00+00:00,16.258,8.465035,0,33293.688,28425.871,13.0447235,22.68,162.83937,5.92,0.81474936,0,3.0,16.183796,0.0,0.0,0.0,0.0,11.14843,10.208,12.341334
2020-11-09 22:00:00+00:00,13.708,8.304132,0,33104.93,1353.51,12.979984,23.759998,205.97685,2.36,0.36455104,0,53.0,12.616592,3.4,3.4,0.0,10.0,10.156765,9.558001,11.199669
2020-11-10 22:00:00+00:00,13.708,5.934128,0,32917.367,10987.26,20.898611,36.36,181.6867,3.39,0.5150443,0,51.0,11.642933,0.1,0.1,0.0,1.0,8.592008,7.8580003,10.549666
2020-11-11 22:00:00+00:00,12.658,6.2304287,0,32731.21,26687.996,26.6327,52.56,209.29312,5.2,0.99750096,0,55.0,9.264084,2.3,2.3,0.0,5.0,7.811232,9.008,11.280917
2020-11-12 22:00:00+00:00,14.108,3.5191317,0,32546.674,12418.625,25.460936,45.36,198.23608,3.0,0.6664115,0,51.0,12.116842,1.2,1.2,0.0,8.0,7.9981422,6.958,10.783001
2020-11-13 22:00:00+00:00,14.608,9.006972,0,32363.986,24598.81,29.598919,54.36,195.56264,4.32,1.0233672,0,53.0,11.9209385,0.90000004,0.90000004,0.0,3.0,10.365341,11.758,13.041335
2020-11-14 22:00:00+00:00,15.508,4.746232,0,32183.371,8067.437,37.420956,75.6,197.78448,2.56,1.4801236,0,61.0,10.548202,8.400001,8.400001,0.0,7.0,8.675496,10.508,13.214249
2020-11-15 22:00:00+00:00,12.408,4.672991,0,32005.072,10800.0,34.802895,63.0,232.00493,2.27,0.9151753,0,61.0,8.541131,3.0,3.0,0.0,5.0,6.503719,9.158,10.474668
2020-11-16 22:00:00+00:00,12.458,6.2498016,0,31829.332,5418.3965,26.31942,47.16,220.17455,2.69,0.9851393,0,3.0,9.293159,0.0,0.0,0.0,0.0,7.736397,10.308001,11.399666
2020-11-17 22:00:00+00:00,14.658,6.4587955,0,31656.395,26232.977,27.86921,50.039997,198.61105,5.71,1.4182533,0,3.0,11.007212,0.0,0.0,0.0,0.0,8.561301,9.508,12.039249
2020-11-18 22:00:00+00:00,14.008,2.5786219,0,31486.518,14544.687,27.869207,50.399998,264.9173,3.09,1.0161031,0,53.0,10.159582,2.2,2.2,0.0,8.0,5.47324,5.2580004,9.466332
2020-11-19 22:00:00+00:00,7.458,-0.68065333,0,31319.955,20427.775,15.141414,26.28,245.93062,4.55,0.59770906,0,3.0,4.5734005,0.0,0.0,0.0,0.0,1.8228812,2.758,5.0184164
2020-11-20 22:00:00+00:00,9.758,-0.6743908,0,31156.969,10385.219,25.12016,44.28,210.3951,2.63,0.9630091,0,3.0,5.8897467,0.0,0.0,0.0,0.0,2.9316494,3.758,7.5788345
2020-11-21 22:00:00+00:00,9.708,4.504857,0,30997.846,0.0,22.493519,39.96,224.46643,0.88,0.48056024,0,51.0,7.3916855,0.90000004,0.90000004,0.0,8.0,5.8452086,8.658,9.201751
2020-11-22 22:00:00+00:00,9.408,4.2418528,0,30842.846,25200.0,14.33234,24.48,219.6828,4.0,0.4687188,0,3.0,8.1507225,0.0,0.0,0.0,0.0,6.3147697,6.158,8.141334
2020-11-23 22:00:00+00:00,10.558001,2.2981038,0,30692.264,22778.41,15.986595,28.08,187.96825,4.2,0.58178014,0,3.0,7.8862047,0.0,0.0,0.0,0.0,5.7040477,6.0080004,8.587168
2020-11-24 22:00:00+00:00,10.158,0.90417624,0,30546.37,21600.0,20.774214,37.8,190.47841,3.63,0.81503856,0,3.0,7.12475,0.0,0.0,0.0,0.0,3.8138053,5.208,7.6329994
2020-11-25 22:00:00+00:00,10.858,3.9682322,0,30405.467,23547.084,14.20062,24.48,207.92078,4.29,0.50496733,0,3.0,9.862939,0.0,0.0,0.0,0.0,6.5847564,5.808,8.4205
2020-11-26 22:00:00+00:00,8.808001,3.8063679,0,30269.84,3830.7883,10.594036,18.0,121.001434,1.79,0.29295546,0,3.0,7.2789917,0.0,0.0,0.0,0.0,5.1003113,5.5080004,6.91425
2020-11-27 22:00:00+00:00,10.358,0.08356953,0,30139.797,25206.533,12.864649,22.68,92.92563,4.75,0.5321897,0,51.0,7.710018,0.1,0.1,0.0,1.0,3.4043453,3.608,6.1830006
2020-11-28 22:00:00+00:00,4.008,-1.7732129,0,30015.438,7692.8745,15.315873,28.08,63.652325,2.73,0.30126217,0,3.0,0.6402168,0.0,0.0,0.0,0.0,-0.73161095,1.158,2.722583
2020-11-29 22:00:00+00:00,7.208,-3.859223,0,29895.352,1677.5531,25.501621,45.36,218.1466,1.37,0.24881063,0,61.0,3.522272,4.9,4.9,0.0,7.0,-1.4969736,-0.342,2.4225836
2020-11-30 22:00:00+00:00,8.358,2.2756586,0,29779.32,2855.6501,25.872454,55.44,325.22095,0.95,0.46247503,0,61.0,4.822857,10.200001,10.200001,0.0,13.0,3.5269983,6.208,7.61425
2020-12-01 22:00:00+00:00,7.1080003,3.0071888,0,29667.518,2490.531,14.689589,25.919998,327.41614,1.42,0.25486547,0,51.0,5.112117,0.2,0.2,0.0,2.0,3.6081502,5.558,6.1559167
2020-12-02 22:00:00+00:00,6.308,0.21001768,0,29560.096,0.0,30.85307,55.44,187.96436,1.03,0.35239625,0,53.0,2.7597837,4.2000003,4.2000003,0.0,17.0,1.3689674,5.0080004,5.780916
2020-12-03 22:00:00+00:00,8.008,-1.5871673,0,29457.236,24505.963,38.85666,69.12,183.01436,3.63,0.9166484,0,53.0,2.2568588,1.7,1.7,0.0,5.0,0.072228186,2.608,5.7809167
2020-12-04 22:00:00+00:00,5.658,-2.6856012,0,29359.084,20564.215,24.119999,45.0,163.07498,3.0,0.49078676,0,3.0,1.3884487,0.0,0.0,0.0,0.0,-1.1352838,1.3080001,3.062167
2020-12-05 22:00:00+00:00,3.0579998,-4.7314715,0,29265.824,8384.717,12.397806,21.599998,82.75049,2.55,0.24108845,0,3.0,0.26893425,0.0,0.0,0.0,0.0,-1.9338412,-0.892,1.0913334
2020-12-06 22:00:00+00:00,3.108,-3.7351112,0,29177.613,9706.226,17.782686,32.760002,212.37411,2.42,0.21607812,0,3.0,-0.37650347,0.0,0.0,0.0,0.0,-2.019061,-0.192,1.6746665
2020-12-07 22:00:00+00:00,4.408,-4.696582,0,29094.62,21743.875,8.669949,15.4800005,99.18388,3.6,0.31241706,0,3.0,1.7847652,0.0,0.0,0.0,0.0,-1.97587,-1.342,1.0538335
2020-12-08 22:00:00+00:00,3.658,-5.7374454,0,29017.004,0.0,18.214718,38.16,194.39827,1.65,0.19327486,0,3.0,-0.1680355,0.0,0.0,0.0,0.0,-2.8588612,-1.892,1.0850834
2020-12-09 22:00:00+00:00,5.0080004,-3.8510368,0,28944.934,16434.629,16.071491,27.72,153.28305,3.12,0.37893647,0,3.0,1.527339,0.0,0.0,0.0,0.0,-0.6061538,0.858,3.208
2020-12-10 22:00:00+00:00,7.908,-4.0892463,0,28878.57,0.0,24.36591,43.56,167.30531,0.64,0.4393598,0,61.0,4.8029118,6.0000005,6.0000005,0.0,11.0,0.5255163,1.208,4.949667
2020-12-11 22:00:00+00:00,8.858,3.1438928,0,28818.076,12146.623,16.62249,29.16,231.62764,2.22,0.2639215,0,51.0,6.074007,0.6,0.6,0.0,5.0,4.6898017,5.808,7.35175
2020-12-12 22:00:00+00:00,7.8580003,0.17330551,0,28763.61,12217.829,27.36947,48.239998,203.58089,2.41,0.52465373,0,3.0,4.4833784,0.0,0.0,0.0,0.0,2.4941888,4.008,6.5309167
2020-12-13 22:00:00+00:00,11.308001,2.2627716,0,28715.316,21828.477,28.357857,50.76,190.44595,3.46,0.7284975,0,61.0,8.042236,5.3,5.3,0.0,11.0,5.4322243,7.558,9.533001
2020-12-14 22:00:00+00:00,10.258,3.9381046,0,28673.361,8700.28,19.734436,35.28,198.16331,1.98,0.27442583,0,53.0,7.8527927,2.2,2.2,0.0,9.0,6.626785,6.708,9.176749
2020-12-15 22:00:00+00:00,10.408,3.0794134,0,28637.88,19952.07,20.345573,36.0,170.69191,3.32,0.47576505,0,3.0,7.4301615,0.0,0.0,0.0,0.0,5.2119236,5.958,8.293416
2020-12-16 22:00:00+00:00,10.758,3.667542,0,28609.03,23508.283,23.557316,48.6,212.76201,3.78,0.5601402,0,53.0,7.0679455,3.2,3.2,0.0,7.0,5.4935412,7.1080003,9.070499
2020-12-17 22:00:00+00:00,10.908,2.9308643,0,28586.941,23482.477,25.071096,44.28,190.27507,4.01,0.6132318,0,3.0,7.2762814,0.0,0.0,0.0,0.0,4.206825,6.8580003,8.207999
2020-12-18 22:00:00+00:00,11.708,2.14332,0,28571.717,8608.561,29.620802,52.92,185.8331,1.65,0.5490252,0,51.0,7.1665077,0.90000004,0.90000004,0.0,3.0,5.0221286,6.6080003,9.1517515
2020-12-19 22:00:00+00:00,10.108,2.8466673,0,28563.139,16662.947,20.592503,43.92,205.1786,2.84,0.43159968,0,51.0,6.6807003,0.1,0.1,0.0,1.0,5.1054397,6.908,8.5580015
2020-12-20 22:00:00+00:00,13.108,2.2927399,0,28561.102,0.0,32.023815,56.88,195.07274,0.63,0.3541512,0,53.0,9.60651,7.799999,7.799999,0.0,16.0,4.19599,6.058,8.366334
2020-12-21 22:00:00+00:00,13.658,8.7604065,0,28565.545,10800.0,34.145008,68.4,233.31018,1.97,0.56362987,0,53.0,10.75669,3.4999995,3.4999995,0.0,17.0,9.605416,11.108,12.733001
2020-12-22 22:00:00+00:00,12.308001,5.141247,0,28576.39,609.6913,25.582806,49.32,207.94055,0.9,0.4072882,0,63.0,10.069155,7.7,7.7,0.0,16.0,8.622001,9.658,11.499667
2020-12-23 22:00:00+00:00,8.858,-1.2016301,0,28593.578,2721.9338,28.357857,51.48,293.21057,1.34,0.462692,0,53.0,4.4394226,2.4,2.4,0.0,11.0,1.7154495,2.858,5.7788334
2020-12-24 22:00:00+00:00,5.208,-2.2556434,0,28617.031,23523.555,14.291592,32.399998,319.7928,3.46,0.32516855,0,51.0,1.597497,0.3,0.3,0.0,2.0,-0.83762366,0.908,2.6829998
2020-12-25 22:00:00+00:00,5.208,-4.2223854,0,28646.658,14333.217,34.292717,60.479996,218.23277,2.6,0.45031223,0,51.0,-0.23867226,0.1,0.1,0.0,1.0,-1.6700476,0.508,3.2413332
2020-12-26 22:00:00+00:00,6.408,-3.588356,0,28682.39,0.0,51.95113,93.24,199.0574,0.66,0.5481621,0,63.0,1.1804018,18.7,18.7,0.0,16.0,-1.6645036,3.908,5.08925
2020-12-27 22:00:00+00:00,5.3580003,-2.115019,0,28724.125,2884.7104,18.733839,36.36,182.27538,1.5,0.22930391,0,51.0,2.7172008,1.4,1.4,0.0,7.0,0.035495024,0.858,3.5517504
2020-12-28 22:00:00+00:00,4.208,-3.8971024,0,28771.78,18073.078,22.26768,40.32,228.227,2.91,0.26158592,0,3.0,0.29276752,0.0,0.0,0.0,0.0,-1.9630289,-0.592,1.7434168
2020-12-29 22:00:00+00:00,4.7580004,-3.3451324,0,28825.254,21299.422,18.514643,33.48,233.39587,2.99,0.29775396,0,51.0,0.43259907,0.90000004,0.90000004,0.0,4.0,-1.2517,0.358,2.56425
2020-12-30 22:00:00+00:00,3.8079998,-4.213393,0,28884.451,17530.04,14.277983,25.199999,293.89877,2.7,0.27400357,0,53.0,0.2978654,2.7,2.7,0.0,7.0,-0.9323991,-0.692,2.1975834
2020-12-31 22:00:00+00:00,3.758,-4.945292,0,28949.266,14751.085,10.661107,21.599998,251.7089,2.76,0.24998939,0,51.0,0.3482647,0.5,0.5,0.0,3.0,-2.4464455,-1.542,0.82883334
2021-01-01 22:00:00+00:00,2.908,-4.680198,0,29019.596,3826.6812,12.768586,22.319998,224.77231,1.48,0.20149834,0,3.0,0.3719983,0.0,0.0,0.0,0.0,-1.9553732,-0.792,1.3350834
2021-01-02 22:00:00+00:00,3.5579998,-2.6862307,0,29095.336,17967.414,20.371038,37.079998,40.809277,2.78,0.35334933,0,51.0,-0.008117199,0.2,0.2,0.0,2.0,-1.3212415,1.0580001,2.2350833
2021-01-03 22:00:00+00:00,2.158,-3.2347696,0,29176.375,0.0,20.87379,37.44,42.8703,0.98,0.16924581,0,51.0,-1.64114,2.9,2.9,0.0,21.0,-2.490649,1.3080001,1.8184171
2021-01-04 22:00:00+00:00,2.908,-2.7567496,0,29262.604,0.0,18.0,32.760002,41.779602,1.15,0.20060998,0,51.0,-1.1983626,0.6,0.6,0.0,6.0,-1.9221536,1.608,2.0809166
2021-01-05 22:00:00+00:00,2.908,-2.8560133,0,29353.914,0.0,16.179985,28.08,24.023678,1.2,0.19091365,0,51.0,-0.6377609,1.7000002,1.7000002,0.0,9.0,-1.4442734,0.208,2.0892498
2021-01-06 22:00:00+00:00,3.3079998,-3.1241279,0,29450.188,2827.0293,16.595179,30.599998,269.74243,2.26,0.23003465,0,71.0,-1.0763128,2.7,2.3000002,0.28,19.0,-2.3112662,0.308,1.6350833
2021-01-07 22:00:00+00:00,3.658,-3.3373587,0,29551.46,0.0,17.373497,30.599998,276.48462,1.3,0.19532596,0,51.0,0.3583312,1.8000003,1.8000003,0.0,16.0,-1.9936744,-0.041999996,1.8475834
2021-01-08 22:00:00+00:00,1.0580001,-4.9091625,0,29658.863,2747.763,6.2145634,11.879999,287.38705,2.36,0.20118271,0,3.0,-1.3385849,0.0,0.0,0.0,0.0,-3.7631168,-1.7420001,-0.87533337
2021-01-09 22:00:00+00:00,2.708,-4.795368,0,29772.418,11507.834,10.009036,18.0,237.94156,3.03,0.24976726,0,3.0,-0.50268936,0.0,0.0,0.0,0.0,-2.8891642,-1.592,0.31425002
2021-01-10 22:00:00+00:00,7.1080003,-3.892974,0,29891.85,2280.1526,26.161375,46.44,220.45532,1.93,0.33092806,0,51.0,2.1335049,0.1,0.1,0.0,1.0,-1.414637,0.208,3.283
2021-01-11 22:00:00+00:00,8.458,-1.0401297,0,30016.883,5601.5376,29.795301,54.36,268.98477,1.42,0.4155303,0,61.0,4.1345005,15.2,15.2,0.0,14.0,1.9583069,2.5579998,6.3475823
2021-01-12 22:00:00+00:00,5.0080004,-4.0623794,0,30147.242,17378.254,18.25026,34.56,257.63748,3.84,0.3518377,0,51.0,1.3229995,1.0,1.0,0.0,7.0,-1.0029019,0.25800002,2.7850835
2021-01-13 22:00:00+00:00,3.658,-4.120145,0,30282.66,0.0,20.140705,35.64,86.41737,0.76,0.17209724,0,73.0,0.79004097,11.899999,7.0999994,3.3600001,23.0,-1.9677011,1.008,1.9871669
2021-01-14 22:00:00+00:00,1.858,-7.681185,0,30422.865,13048.764,20.172853,35.28,25.187815,2.62,0.32499138,0,3.0,-1.03598,0.0,0.0,0.0,0.0,-5.189365,-3.542,-0.84408337
2021-01-15 22:00:00+00:00,0.908,-6.896487,0,30567.59,0.0,22.963936,40.32,195.21733,1.47,0.3197029,0,73.0,-3.5495145,3.6999996,0.0,2.59,10.0,-5.7974358,-3.292,-1.1336666
2021-01-16 22:00:00+00:00,6.058,-3.3785772,0,30716.578,12221.156,20.018072,36.36,276.6115,2.25,0.28395462,0,51.0,1.7333784,0.7,0.7,0.0,4.0,-0.3594149,0.458,3.4767501
